metric,mean,std,median,min,max,n_valid
dice_WT,0.881,0.067,0.8889,0.6543,0.9534,37
dice_TC,0.8062,0.1917,0.907,0.225,0.9624,37
dice_ET,0.7512,0.2415,0.8512,0.0,0.9503,37
dice_mean,0.8128,0.1419,0.8704,0.425,0.938,37
hd95_WT,5.813,5.835,3.3166,1.4142,31.8912,37
hd95_TC,6.2442,6.2296,3.3166,1.0,22.6716,37
hd95_ET,3.8914,5.2001,2.2361,1.0,25.5264,35
hd95_mean,5.5015,4.6162,3.26,1.5501,18.3006,37
